,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
49551,2016-11-25 15:00:00,15,4,330,25,47,50,37,62,11,28.35,3,0,0,2,2,-1,-1,30.669789,104.076791,1
49552,2016-11-25 16:00:00,16,4,330,25,47,50,39,66,11,28.35,3,0,0,2,2,-1,-1,30.669789,104.076791,1
49553,2016-11-25 17:00:00,17,4,330,25,47,48,39,71,13,28.43,3,0,0,2,2,-1,-1,30.669789,104.076791,1
50270,2016-11-25 14:00:00,14,4,330,25,47,50,39,66,7,28.32,1,0,0,0,0,44000,50,30.672214,104.071588,0
50271,2016-11-25 15:00:00,15,4,330,25,47,50,37,62,11,28.35,1,0,0,0,0,44000,50,30.672214,104.071588,0
50272,2016-11-25 16:00:00,16,4,330,25,47,50,39,66,11,28.35,1,0,0,0,0,44000,50,30.672214,104.071588,0
50273,2016-11-25 17:00:00,17,4,330,25,47,48,39,71,13,28.43,1,0,0,0,0,44000,50,30.672214,104.071588,0
50990,2016-11-25 14:00:00,14,4,330,25,47,50,39,66,7,28.32,1,0,0,0,0,44000,50,30.673107,104.049254,0
50991,2016-11-25 15:00:00,15,4,330,25,47,50,37,62,11,28.35,1,0,0,0,0,44000,50,30.673107,104.049254,0
50992,2016-11-25 16:00:00,16,4,330,25,47,50,39,66,11,28.35,1,0,0,0,0,44000,50,30.673107,104.049254,0
50993,2016-11-25 17:00:00,17,4,330,25,47,48,39,71,13,28.43,1,0,0,0,0,44000,50,30.673107,104.049254,1
51710,2016-11-25 14:00:00,14,4,330,25,47,50,39,66,7,28.32,1,0,0,0,0,44000,50,30.673107,104.049254,0
51711,2016-11-25 15:00:00,15,4,330,25,47,50,37,62,11,28.35,1,0,0,0,0,44000,50,30.673107,104.049254,0
51712,2016-11-25 16:00:00,16,4,330,25,47,50,39,66,11,28.35,1,0,0,0,0,44000,50,30.673107,104.049254,0
51713,2016-11-25 17:00:00,17,4,330,25,47,48,39,71,13,28.43,1,0,0,0,0,44000,50,30.673107,104.049254,0
52430,2016-11-25 14:00:00,14,4,330,25,47,50,39,66,7,28.32,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52431,2016-11-25 15:00:00,15,4,330,25,47,50,37,62,11,28.35,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52432,2016-11-25 16:00:00,16,4,330,25,47,50,39,66,11,28.35,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52433,2016-11-25 17:00:00,17,4,330,25,47,48,39,71,13,28.43,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
53150,2016-11-25 14:00:00,14,4,330,25,47,50,39,66,7,28.32,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
53151,2016-11-25 15:00:00,15,4,330,25,47,50,37,62,11,28.35,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
53152,2016-11-25 16:00:00,16,4,330,25,47,50,39,66,11,28.35,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
53153,2016-11-25 17:00:00,17,4,330,25,47,48,39,71,13,28.43,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
53870,2016-11-25 14:00:00,14,4,330,25,47,50,39,66,7,28.32,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
53871,2016-11-25 15:00:00,15,4,330,25,47,50,37,62,11,28.35,2,0,0,0,0,44000,50,30.675227000000003,104.055483,1
53872,2016-11-25 16:00:00,16,4,330,25,47,50,39,66,11,28.35,2,0,0,0,0,44000,50,30.675227000000003,104.055483,1
53873,2016-11-25 17:00:00,17,4,330,25,47,48,39,71,13,28.43,2,0,0,0,0,44000,50,30.675227000000003,104.055483,1
54590,2016-11-25 14:00:00,14,4,330,25,47,50,39,66,7,28.32,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54591,2016-11-25 15:00:00,15,4,330,25,47,50,37,62,11,28.35,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54592,2016-11-25 16:00:00,16,4,330,25,47,50,39,66,11,28.35,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54593,2016-11-25 17:00:00,17,4,330,25,47,48,39,71,13,28.43,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
55310,2016-11-25 14:00:00,14,4,330,25,47,50,39,66,7,28.32,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
55311,2016-11-25 15:00:00,15,4,330,25,47,50,37,62,11,28.35,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
55312,2016-11-25 16:00:00,16,4,330,25,47,50,39,66,11,28.35,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
55313,2016-11-25 17:00:00,17,4,330,25,47,48,39,71,13,28.43,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
56030,2016-11-25 14:00:00,14,4,330,25,47,50,39,66,7,28.32,0,0,0,0,0,-1,60,30.661668,104.0616845,1
56031,2016-11-25 15:00:00,15,4,330,25,47,50,37,62,11,28.35,0,0,0,0,0,-1,60,30.661668,104.0616845,1
56032,2016-11-25 16:00:00,16,4,330,25,47,50,39,66,11,28.35,0,0,0,0,0,-1,60,30.661668,104.0616845,1
56033,2016-11-25 17:00:00,17,4,330,25,47,48,39,71,13,28.43,0,0,0,0,0,-1,60,30.661668,104.0616845,1
614,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
615,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
616,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
617,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
1334,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,1,0,0,0,0,45000,40,30.659591,104.108873,1
1335,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,1,0,0,0,0,45000,40,30.659591,104.108873,1
1336,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,1,0,0,0,0,45000,40,30.659591,104.108873,1
1337,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,1,0,0,0,0,45000,40,30.659591,104.108873,2
2054,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
2055,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
2056,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
2057,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
2774,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,1,0,0,0,0,45000,40,30.661369,104.090924,0
2775,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,1,0,0,0,0,45000,40,30.661369,104.090924,0
2776,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,1,0,0,0,0,45000,40,30.661369,104.090924,0
2777,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,1,0,0,0,0,45000,40,30.661369,104.090924,0
3494,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
3495,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
3496,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
3497,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
4214,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,4,0,0,0,0,44000,50,30.664248999999998,104.099896,1
4215,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
4216,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
4217,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,4,0,0,0,0,44000,50,30.664248999999998,104.099896,1
4934,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4935,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,47000,30,30.668139,104.10544499999999,1
4936,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4937,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,47000,30,30.668139,104.10544499999999,1
5654,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5655,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5656,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5657,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
6374,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6375,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6376,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,2,0,0,0,0,44000,50,30.677715000000003,104.106109,1
6377,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
7094,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,1
7095,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,1
7096,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,1
7097,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,1
7814,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7815,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7816,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7817,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
8534,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8535,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8536,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8537,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
9254,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
9255,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
9256,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
9257,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
9974,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,0
9975,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,0
9976,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,0
9977,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,1
10694,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,0
10695,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10696,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10697,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
11414,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11415,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11416,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11417,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
12134,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
12135,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
12136,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
12137,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
12854,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12855,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12856,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12857,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
13574,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13575,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13576,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13577,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
14294,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
14295,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
14296,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
14297,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
15014,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15015,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15016,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15017,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15734,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15735,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15736,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15737,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
16454,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,-1,-1,30.677,104.041956,0
16455,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,-1,-1,30.677,104.041956,0
16456,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,-1,-1,30.677,104.041956,0
16457,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,-1,-1,30.677,104.041956,0
17174,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
17175,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
17176,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
17177,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
17894,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17895,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17896,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17897,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
18614,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,1,0,0,0,0,47000,30,30.682174,104.086422,0
18615,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,1,0,0,0,0,47000,30,30.682174,104.086422,1
18616,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,1,0,0,0,0,47000,30,30.682174,104.086422,0
18617,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,1,0,0,0,0,47000,30,30.682174,104.086422,0
19334,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,1,0,0,0,0,47000,30,30.682174,104.086422,0
19335,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,1,0,0,0,0,47000,30,30.682174,104.086422,0
19336,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,1,0,0,0,0,47000,30,30.682174,104.086422,0
19337,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,1,0,0,0,0,47000,30,30.682174,104.086422,0
20054,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
20055,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
20056,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
20057,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
20774,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
20775,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
20776,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
20777,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
21494,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,1
21495,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,1
21496,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,1
21497,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,1
22214,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
22215,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
22216,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
22217,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
22934,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
22935,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
22936,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
22937,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
23654,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
23655,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
23656,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
23657,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
24374,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,44000,50,30.688335,104.063724,1
24375,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,44000,50,30.688335,104.063724,1
24376,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,44000,50,30.688335,104.063724,1
24377,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,44000,50,30.688335,104.063724,1
25094,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,45000,40,30.6891,104.080125,0
25095,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,45000,40,30.6891,104.080125,0
25096,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,45000,40,30.6891,104.080125,0
25097,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,45000,40,30.6891,104.080125,0
25814,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
25815,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
25816,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
25817,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
26534,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,45000,40,30.692653999999997,104.077519,0
26535,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,45000,40,30.692653999999997,104.077519,0
26536,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,45000,40,30.692653999999997,104.077519,0
26537,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,45000,40,30.692653999999997,104.077519,0
27254,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,2,0,0,1,1,44000,50,30.692673,104.070741,1
27255,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,2,0,0,1,1,44000,50,30.692673,104.070741,0
27256,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,2,0,0,1,1,44000,50,30.692673,104.070741,1
27257,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,2,0,0,1,1,44000,50,30.692673,104.070741,1
27974,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
27975,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
27976,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
27977,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
28694,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
28695,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
28696,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
28697,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
29414,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29415,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29416,2016-11-26 16:00:00,16,5,331,26,47,57,28,33,7,28.46,0,0,0,0,0,-1,-1,30.696981,104.063769,2
29417,2016-11-26 17:00:00,17,5,331,26,47,57,32,38,9,28.46,0,0,0,0,0,-1,-1,30.696981,104.063769,1
30134,2016-11-26 14:00:00,14,5,331,26,47,59,34,39,9,28.52,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
30135,2016-11-26 15:00:00,15,5,331,26,47,57,30,36,9,28.49,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
